p (mbar),T (degC),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),wv (m/s),max. wv (m/s),wd (deg),anomaly_score_IF
988.6350651482971,1.7398672150897372,-1.4001151548081772,67.18969994261793,7.896640623692029,5.881961516730772,2.519426538699247,5.811177668143623,161.3679287703622,-0.14240946629005452
987.480984027724,2.296236798333562,-1.0349855419858696,66.37708615957128,7.998500858732422,6.237715827424409,2.11135282975072,4.420178017438067,162.66739778598517,-0.15961234945669667
987.2167381209714,2.396217090398006,-1.260474462837284,67.0377188942345,8.402312141189297,6.052812233498679,2.595405099045797,3.27687464779929,161.10530053208754,-0.16102565046389228
987.355501645498,1.8629909572084624,-1.055245864974789,65.36066932971997,7.744537640195645,5.934394037373014,2.0305511030049703,3.0436455135817777,152.38423521263198,-0.15979965078471148
986.76426860709,2.1412069432472327,-1.0058072162040013,67.6643463316111,8.130393382425549,6.065023328639234,4.039657587641548,4.69983796474329,153.02279678394973,-0.13924783828951698
987.1996403788823,2.3139606026753228,-1.152924413965457,66.2337970988717,8.15033618468995,6.198075562537726,2.9323299490143064,5.322284637380765,154.31455755865773,-0.14933453171369981
986.8006318569476,2.123902467174001,-1.3478309304770313,63.15695612051446,7.680375137628467,5.877836133573327,3.199978803169422,4.001593349896195,153.83040805781954,-0.14435288789586187
985.9678685729097,1.8150824232960987,-0.7022144667256691,64.70944486781116,8.05936262248247,5.861403674628807,2.1505632447655203,5.484806722777406,156.7299844597997,-0.14468940530281293
986.7151077333236,1.668588903105555,-0.8429138515808401,64.77622409980182,8.168314843846275,6.220766852696286,2.071616131011392,3.272088274484989,145.50096820623662,-0.15919363366132233
986.4670127351828,2.421293669539865,-0.7468104137773732,66.65987045521416,7.982836902054855,5.975951792999117,2.120212988969076,5.170823680041684,139.06439328742857,-0.14482919590517573
985.6914892653684,2.2757866799717994,-0.5643308979802735,64.72118684872873,8.09518759332411,6.13512354354175,3.683647465947408,4.424052088067158,149.81890364458113,-0.14233110780508024
986.3566024997406,2.309098203245391,-0.5671072026660373,64.58468233065538,7.919364185046955,5.887137582302497,2.3819016042028007,6.480512136853125,151.53591197580198,-0.13532172338072912
987.017886823255,1.813106711388004,-0.3919803436170218,65.39353836110124,7.612628640519125,6.209159284032803,3.042212195250744,3.157050059297441,146.40511256514014,-0.1490722284149018
986.417489073989,2.2255936824032854,-0.6059147477710234,65.4057163009652,7.4739745981203,6.128500737751474,3.2395704885005188,3.804305867155,148.4644202561093,-0.1490463665265518
986.3470366411352,2.353810156785153,-0.7384325057334523,62.006553189567214,7.998704566406652,6.53475756611278,3.100872296975921,3.2255446261084963,138.87475017085993,-0.1417154161302378
985.2551863129776,2.2696398072235806,-0.9921313938898816,64.48797700316723,8.161184801349737,5.788040379204439,2.335959065337085,3.317923821209217,135.85451949609367,-0.1503999954339254
986.0498894771888,1.962551272439357,-1.247375726451561,62.41134995494692,8.017438471136925,5.99325249748741,2.358362201813211,3.292796272043547,145.09814197641896,-0.15265859525665848
985.7718327844192,2.5006737636062017,-0.6751755896939385,63.44307898148035,8.172432002196187,6.206713938559275,2.308827751273694,3.5392329959795585,138.79006218367033,-0.1536722421908533
985.848978391369,1.7499517567697465,-0.9314371776967564,63.0449934764512,8.257470339959765,5.908106896961208,2.7779789821010814,4.660674862977443,140.2794688400459,-0.14329745168345326
985.6833158249289,2.498417562427592,-0.2358658741457189,64.11204758646262,8.336366875132862,6.244230572438283,2.246880172442169,3.831243896348269,123.39812064063209,-0.14860910666263294
984.680372632197,2.555972868524588,-0.9776238280301894,65.99679325912031,8.150101856191327,6.069125135111363,2.054744261818597,6.358751715022828,135.73086132099715,-0.13289516028673742
985.2285574715116,35.127462947301936,-0.7331083199855588,61.28912777668406,8.520318276909478,5.9382837598323865,3.1857970848288004,3.147329983270157,131.10438947476376,-0.07829892229535873
984.7600682774232,2.153551111472085,-0.7223766777988785,63.20560190956291,8.33557195562369,6.177992186190649,2.7717460193341283,3.224992236555392,140.7752963815228,-0.14634247066414574
985.0044758666776,1.9692503726900417,-1.2401606309035986,63.809940512511545,8.293991726655056,6.049115560168347,2.6387051189735296,3.305756966209513,133.61206165991868,-0.14425036201672486
984.4721173387696,2.520329604402562,-1.0179050286266131,62.19920326071134,7.834118720853648,6.091603702158036,2.56024061807911,3.5461878258832917,135.90553917642382,-0.14380340885993936
985.4691557385936,2.0857920218412422,-1.3743306282591394,61.58147690602286,8.10297070933157,6.050940654970654,3.7625153435612937,4.849158852616388,131.56283815694638,-0.126533502570349
984.2763570332824,2.322450831476411,-0.6857097803714683,63.82296661818132,8.010393138307743,6.145460817778917,2.0663885886879427,4.564278139122266,123.11975326639671,-0.1394685322820341
984.1501316671043,2.228013006770832,-0.7015570179219933,61.54588256650748,8.409449841074153,6.115909619401256,3.3087264352084094,4.77865274688076,132.608323792024,-0.1337347295174099
984.5315091051856,2.0669329425411944,-0.5237052111058942,61.350859175041975,8.063753296715106,6.448726520657933,2.6310637430950483,3.563801234994571,126.09194367061642,-0.14286248633126913
983.8511498209908,2.4484600388199014,-0.9534364614031238,61.66647268384452,8.249526520365153,5.955801239701746,2.038181314082746,4.115689176973562,132.28350791017647,-0.14433700184238668
984.0737379763484,1.9494633147656988,-1.0425566049394637,60.93305925832444,8.126056771808804,6.142648578270891,2.617385957125382,3.788832064818262,123.44839964173748,-0.138118314388327
983.7683607994728,2.559939321637385,-0.8098805896067347,61.915115121635104,8.212799903198203,6.080508875226236,2.3789446143970863,5.413532085157934,122.7241701262992,-0.1297947576444647
984.7871220376122,2.1077088536136057,-0.5776820735727812,59.96902361388823,8.126789128304958,5.84761770873679,2.2139604172999903,3.8215533409135465,121.56575327867452,-0.14085391184029256
984.3735663558654,1.8940797618688388,-1.0146988645357051,60.25038141644108,8.221055378977479,6.054739254351232,3.170761452149268,3.874658731166721,124.28979112411363,-0.1309663597658649
983.852009594086,29.93920372575481,-0.5631629358825098,60.41863053213103,8.410847055598742,6.36445603693156,3.301836379482596,4.153986484629584,123.4188735708074,-0.08308785170493094
983.5861830065178,2.5756100498176218,-0.5183341538290877,61.4153463014046,8.355544774619414,6.163622020968695,2.709522436300839,4.438828777566595,128.68648358471108,-0.13958497404171638
984.1542804290305,2.6359087304491875,-0.4067837870560149,61.19517238585826,7.875056984092041,6.245878453774772,2.0035795419846942,4.141908424007004,117.33712685659816,-0.14147835762806932
983.7894521469608,2.7253407803482816,-0.7473637047806105,61.81505949620046,8.022948358895373,6.339446883940885,2.145830537961228,3.9433232173666655,129.90037046764374,-0.14673625064158569
983.7399185183664,1.791046031316002,-0.6010050615966579,59.9297757376951,8.358654370116922,6.428855956421796,2.0410517011879867,3.728197636537536,123.72001432183843,-0.1434224005376507
983.3828672987594,2.21319480861941,-0.245395827733056,60.46185576151567,8.17403556027055,6.062890010027981,2.222322893736304,4.611911400681157,125.48682181728812,-0.13697445870863323
982.457963402508,2.5646296139882248,-0.8105151118078165,61.22127191659152,8.588849015728133,6.270709359881036,3.1324159784808367,4.508222582170063,123.52003152627154,-0.13025342992001793
983.153019161998,3.006525791194602,-0.5983544814316588,59.879330940116034,8.23442753101811,6.256244759555855,3.368119798554634,3.039166870645704,125.2319300030556,-0.13141188459987335
982.851254341492,2.8044334118746206,0.0287904678822493,60.51081774280243,8.080433140542027,6.15769801410572,3.046228135278761,5.019790346952394,116.10464146190432,-0.12724836131599304
983.3493619999176,3.1584909803704893,-0.4677192764320617,58.42460013998844,8.363147524192232,6.33770897394816,3.5376926060387417,4.2853646294544845,109.74990058738688,-0.12662695180492783
983.4431928874212,2.4496789413703515,-0.2616473026190085,60.25356517520935,8.197232874054247,6.687992332967163,3.699841251407318,4.260389374633638,109.0737764259483,-0.12692571185251178
982.519849859066,2.70884981896666,-0.4399629481358228,59.51180933712665,8.165721065740739,6.48986972026284,3.1517217858166564,4.505223197474198,111.98697514680948,-0.13237109349482484
982.9957020925648,2.3161888137370847,-0.2132848105183656,58.67867658844503,8.239316559183854,6.449593764795664,2.2828924038981606,3.051007996299609,113.55420576573655,-0.14022845061243577
983.543277253698,2.544820332499274,-0.3550014148246564,999.0,8.503488160558836,6.40528685430108,2.126870265064136,3.9489868819323,118.20325557498226,-0.13654336728323385
982.2564674805795,2.465773043813281,-0.5510546252550181,58.86673492019759,8.399571803491513,6.477962940675479,2.017545247818161,3.093708456573171,117.0850202418234,-0.13752590760647088
983.3474420416088,2.5166899412753034,-0.5419204105560431,59.298437816434365,8.522456080592791,6.243720161195101,2.6152723670297227,4.240920279581393,115.78047163946192,-0.13637244216698102
981.9975300763708,2.6096647902531576,-0.5227512399330962,58.890602489528405,8.158248660559,6.312288056662894,4.924655147856832,4.480907264466256,107.62259571739054,-0.10270132943908006
982.3538422695666,2.749615161397608,-0.2410635612851523,58.42196643161039,8.56950404255173,6.319450738171175,2.055050707149178,3.9739887245414223,112.56516023340656,-0.13678785942332944
982.256539417518,2.776850623049687,-0.4150482529472186,59.461647256058654,8.372499545027482,6.209770757578228,2.4084461905612824,3.0187031837479688,114.12057274443669,-0.1359154853535574
982.1888346300336,2.9548954861125827,-0.4111268958259112,59.35984124170575,8.272524269445096,6.528624507218913,2.4082173921650902,3.0766177579349363,105.76564480127298,-0.13376919241858848
981.6864547325624,2.855813474820959,-0.3655037464607606,57.31853222413603,8.128623462841631,6.586380878283191,2.088319780830149,4.5030995083248,112.92694777813956,-0.1331537499754395
981.7331586882716,2.732844708430038,-0.2906064785675111,57.862155633014886,8.655511331964725,6.737908442840885,2.6834801379488,5.64804497813701,114.28721624260828,-0.12101534164224848
981.6196065960352,2.7018094002846844,0.1129115087301476,57.53776942744313,8.456639751699022,5.954798695604411,2.1403120766844097,3.979790198209484,102.7498800863292,-0.13038404679116022
982.042936448436,2.789250225414153,-0.6169316032460629,57.96427651691032,8.52989879793023,6.088813890733167,2.0701343445284355,5.670997321793195,102.2473861918806,-0.11558042250505601
981.9717447309496,2.769766689529681,0.0019297598020328,57.6513823037367,8.20000957848442,6.074196311897115,2.5488973285648133,4.822373781361265,105.42071374926276,-0.12452822520683315
982.8482664700496,3.075137638414465,-0.4319813523928626,58.2894115315608,8.471648260889516,6.432052466930098,2.7441422335337986,3.296035270063301,106.988122490485,-0.1336808977449957
982.350662336704,3.211151844880232,-0.3868948337801806,56.45598384575089,8.282899772934517,6.577555612007035,2.0780278307516142,4.83729496424278,97.06254712002055,-0.12577726726947386
981.341437225624,3.357634156289362,-0.3129221752160389,57.69087904371546,8.570613118797311,6.5476465472253205,2.586512718668963,4.03379665649082,100.56814907048704,-0.12999262629320968
981.6913130280928,2.76031407003408,-0.6566567120672797,60.24411301663682,8.464768069170626,6.669917469282342,3.982268920749733,3.8709222672249983,104.09178090635385,-0.11593745071259065
981.9612956110964,30.99474536122241,-0.4223740678136251,55.269036791901726,7.996969291549464,6.218292849145217,2.537251033547556,5.113703177889835,105.60759834971236,-0.07566975525497005
981.4132454153568,2.63045816251072,-0.2541150788398664,56.95355966964412,8.193626030922132,6.596708266719739,2.1041933024823605,5.167935027645935,109.748805544019,-0.12496606255427894
981.2996913200984,3.1858455785817474,-0.3736113739823642,55.81539459245614,8.529961064916465,6.26326119209594,3.2280910746017986,3.2431581883926754,102.62229934315889,-0.12060330369167477
981.2982369372222,3.423999660324415,0.2135229677503921,57.09533977368087,8.55857816847487,6.115994889888887,2.891811505642411,3.383022615281347,107.82796980283425,-0.12664165234802383
981.645404697357,3.079898642271386,-0.4036625610630219,57.7771130203479,8.482008101126569,6.273618422965374,2.80505715066087,3.8411914067762063,98.1084802774362,-0.12867960348020546
980.7283121914172,3.472415517739709,-0.1872072432094338,57.04615689468304,8.431710436022302,6.307758364781059,2.7902606908925343,3.5572702483745062,102.63981851720864,-0.1305484041819005
980.9317423135976,2.835174225470312,-0.2986514857681934,58.09520874015919,8.572486863307685,6.54867556821792,2.1689276069074923,4.9229947780732815,106.89186684813632,-0.127953181224642
981.2733058924446,2.936540524652529,0.2777382820250169,57.1241977900305,8.397693248739275,6.394733408518464,2.8103792298173778,3.241978857226754,97.28775201538735,-0.12901374727928422
981.1387417336308,3.1890492769583543,-0.4805158134340744,57.784076219017024,8.624217888456132,6.432312008060309,2.313907018456291,4.092570877696894,96.50227614968348,-0.1309700664299489
981.0491637665052,3.563380999984888,0.0671136580012446,56.52735830275743,8.835739099966789,6.312801929943203,3.074190641986329,4.352736460441433,99.07578202164696,-0.12343914608278894
980.6922597828116,3.158681200207585,0.3219934509914936,55.34945048109196,8.55883635458465,6.358503624848069,2.8703773718721943,3.704899551796456,97.50510550322812,-0.12851216209039745
981.3126582837194,3.1753016554083766,0.4058368379856658,56.599350736285984,8.531184831637347,6.47911939955836,3.0449312524511845,4.128376420729417,100.6354577865362,-0.12505784508370876
981.8440046049238,3.0416009467464384,0.0573832691324531,56.32588393550349,8.716820138035981,6.525887023604076,3.306579203315298,3.071021394211945,94.25649346239186,-0.12179354305244605
980.9324161853008,3.4279388606723318,0.5438054840343549,56.30098622547953,9.090504597473728,6.580121105837645,2.329081250394675,5.184895646507853,95.62377701891654,-0.12138546946681411
980.5862234753318,3.769330301279264,-0.2390137469138351,56.873854819501,8.434559466821936,6.243362976506126,2.0967386083215827,3.431051786272106,93.262239531665,-0.13101900650662957
981.015758122596,3.6340340057345775,-0.0976005265239153,55.23586132727813,8.992466166581062,6.65081265971463,3.624861102189528,3.9157633701759655,86.37482756998821,-0.11749200783085384
